tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
Préqualif de Paris,2005/01/01,7,Kashiwabara Takuji,,Barre Sebastien,,A,,f5f6e6f4e3d7g6e2d3g5e7d8h5g4h4f3d2c3c4g3f7f8e8b4c2d1c1f2f1e1h3d6b5c5a4a3a2a5a6b6g7g2h2h8g8b3a7h7h6c6b2a1b1a8b7c8c7h1b8g1,
Préqualif de Paris,2005/01/01,8,Barre Sebastien,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4e6b3c2e3d2b4c5c6d7g6f2f3e2e1d1f1a5e7f8b6a6d8f7f6c7a3h6b5g3c1a4h3g4a7b1a1a2b2a8b7c8e8g2h7h8g1h5b8g5h1h2h4g7g8,
Préqualif de Paris,2005/01/01,9,Tastet Marc,,Lazard Emmanuel,,A,,f5d6c3d3c4f4f6f3g4g3e6b3c6h4d2c5b5e1d1c1b4e3e2a4c2b1a5a6b6f1g2g5a2f2h6h5h2a7h3f7e7e8d7b7c7g6f8g8g7a3a8h8h7d8b8c8b2a1g1h1,
Préqualif de Paris,2005/01/01,10,Lazard Emmanuel,,Tastet Marc,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3g4f3c1b5f2e2a4e1e6f6b6e7f7c7c8d7d8h4d1b1g6g5h5f8h3b2f1g1g7g2h1h2a1e8g8h8h7b8b7h6a8a7a5a6a2,
Préqualif de Paris,2005/01/01,11,Barre Sebastien,,Tastet Marc,,A,,f5d6c3f4f6d3f3g4g3e6h4b3c7c6g5h5h6c8c5b4e7f8e3e2c4b5f2g6f7h3h2f1a4g8d2a3a2e1c1c2e8g7b6d8d7a6b1d1g1h7h8g2b7a8b8a7h1a5a1b2,
Préqualif de Paris,2005/01/01,12,Kashiwabara Takuji,,Tastet Marc,,A,,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g3f3e6f7b5a4a6b6e2h3e7f8d7c1e8c7g8g5a5a7f6g6h6h5h4f1h2g4f2g7h7e1b8d8h8g2h1g1c8b7a8d1b2a2b1a1,
Préqualif de Paris,2005/01/01,13,Auzende Frederic,,Tastet Marc,,A,,f5d6c3d3c4f4f6f3e6e7f7c5b6g6g5c6e8b5e3g3g4f2h5h4d7e2c7h6d2f8g8c1e1c8d8h8g7b8h7a6f1g2b7b4h1g1a3a4a5a2b3a7h2h3c2b1d1b2a1a8,
Préqualif de Paris,2005/01/01,14,Dauba Cedric,,Tastet Marc,,A,,f5d6c3d3c4f4c5b3c2e3d2c6f2e6b4f6b5a5a6a3b6a4d7a7e7e8c8c7g4f8b8f7g6h6g7g5h7h5h4d8b7a8a2c1b1a1b2f3e2d1g3e1f1g1h2h3h1g2h8,
Préqualif de Paris,2005/01/01,15,Tastet Marc,,Ovion Jacques,,A,,f5f6e6f4g5e7f7g6h5h7e8g4h3d8c8c6h6f8h8h4g3d6g8f2g2h2h1g7g1f3e3c7d7d3c5,
Préqualif de Paris,2005/01/01,16,Tastet Marc,,Andriani Bintsa,,A,,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e8f8f7g8e2b5c2g5b4a3a6a4b6c3h6h4g6g4h5h7g3c1a5a7b3d2d1g7b1f1b7a8f2g1g2h1h2h3e1b2a1,
Préqualif de Paris,2005/01/01,17,Tastet Marc,,Busuttil Michel,,A,,f5d6c5f4e3c6d3f3e6c4c3f2e2d1e1c2c1f7g5g3g4f1g1h4d2h6b1f6h3h2h5g2f8b2g6e7h1g8e8d8h7g7h8c8d7c7b8b7b6a6a7a5a4a2a1a3b5a8b3,
Préqualif de Paris,2005/01/01,18,Tastet Marc,,Lazard Emmanuel,,A,,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2b6e8f8f7g4c3g8g3d2h4g5b4b5f2e1h6a4c1f1d1b1a5a3a2c2b3a6a7b2g6g7g1h1h2h3h5g2b7h7h8a8a1,
Préqualif de Paris,2005/01/01,19,Tastet Marc,,Margarit Eric,,A,,f5f6e6f4g5d6d7e7f3g6g4f7f8h5h4h3g3d8c3e8c8d3g8c7h7e2b8c5b4b5c6a3c4f2d2c2c1b7d1b3e3h6h2e1a8b6a4b1g1a2a5a6a7f1a1g2h1b2g7,
Préqualif de Paris,2005/01/01,20,Lazard Emmanuel,,Margarit Eric,,A,,f5f6e6f4e3d6g4d3c3h3c4g3g5g6e7f3h5d7h4h6c6c5b5b6e2a5b4a4f7c2d2c7b3f8e8e1a3a2d8c8a7g8d1g7f1b2a6a8b8b7h8c1f2g1h7g2a1b1h1h2,
Préqualif de Paris,2005/01/01,21,Lazard Emmanuel,,Barre Sebastien,,A,,f5f6e6f4e3d7d3d6e7f8c7c6c5b6g3c8g5b4b5c4f7a5b3g6a4a3d8e8h6h4g7c2h5c3h3d2b2f2f3a1d1e1f1g4c1e2b1g1a2h8g2h7b7h2h1a7a8a6b8g8,
Préqualif de Paris,2005/01/01,22,Lazard Emmanuel,,Ovion Jacques,,A,,f5f6e6f4e3c5g5h5d6g4g6e2h3f3f2g3h6h7b5f7e7c4h4h2d7e8d1c8d2c7d3e1c3c1c6b6f8a4g7g2d8b4b3h8g8a3h1f1a6a5g1a7b7b8a8a2b2b1a1c2,
Préqualif de Paris,2005/01/01,23,Lazard Emmanuel,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7g5d7c7g4e1e7e2c8f8d8g6h4h3h5g3a3a5a2h6b2a1a4b1d1f2g2h2f1g8b7b8a8a7h7h8g7e8g1h1,
Préqualif de Paris,2005/01/01,24,Lazard Emmanuel,,Andriani Bintsa,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1d7e7e1b6c7f6f2f3a5f1d1e2f8d8g6a4a3g5e8g8g4g3h3b2f7g7g1h1a2h5h8h2c8b1h4h6h7g2b8a8a1b7a7,
Préqualif de Paris,2005/01/01,25,Auzende Frederic,,Lazard Emmanuel,,A,,f5d6c3d3c4f4f6f3e6e7f7c5b6g6g5c6e8b5e3g3g4f2h5e2d2h6c2h4d7c7d8b3h3h2e1f1a3a6a4a5d1a2b4c1g7b2g2g1a1h7b7h1a7b1h8g8c8b8f8a8,
Préqualif de Paris,2005/01/01,26,Busuttil Michel,,Lazard Emmanuel,,A,,f5d6c3d3c4f4e3f3f6e6c5c6g4g5h6g6f7e7h5g3e2f2d8d1e1f1d7c7b5h4h3e8f8d2c8b4a3c2b3a5a6a4b6g7c1b1g2b2h7g1a1h1a2h2h8g8b8b7a7a8,
Préqualif de Paris,2005/01/01,27,Dauba Cedric,,Lazard Emmanuel,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7g5e7d7g6f8a5a4h6e2d1f1c8d8a2e1g1a3a7b2a1b1f2h1b7c7e8h5h4g4h3g3g8a8b8h8g2h2h7g7,
Préqualif de Paris,2005/01/01,28,Andriani Bintsa,,Auzende Frederic,,A,,f5f6e6f4g5e7e3f3d3c3f7d7d8c4d6h5e2f2g6e1c5c6b6c7b5h6c8g4g3h4h3h2b4e8c2d2f8b3a4c1b2a5a6a1b1a3d1f1a2b7b8a7g2g8h8h1g1a8h7g7,
Préqualif de Paris,2005/01/01,29,Busuttil Michel,,Andriani Bintsa,,A,,f5f6e6f4e3d6c5f3g4e2f2d3c3d2c4g5c6f1c2b3d1b4b5c1b6e1a4a3a2c7c8h4d7g3e7a5a6f7g6e8d8f8h5b8g7h8g8b7b2a1b1h7h3h6g2h2a8a7g1h1,
Préqualif de Paris,2005/01/01,30,Andriani Bintsa,,Dauba Cedric,,A,,f5d6c4d3c5f4e3f3c2b4b3d2c6b6c7d8d7c3b5a3a4c1c8b8e2a5d1f1b1a2e6e8g4f2g5g3a7f7e7f8b7h4h5h6h3h2g6h7f6g7g2h1a6a8b2a1g1e1g8h8,
Préqualif de Paris,2005/01/01,31,Barre Sebastien,,Andriani Bintsa,,A,,f5d6c5f4e3c6d7e6f6d3f3c4e7f7c7d8c8f8e8g4g8g5g3g6h6h5h4e2b6b7e1f1g1f2d2c3d1b5a4a5b3h3h2b4a3c2b2b8a8a1a6g7h7h8g2h1a2c1b1a7,
Préqualif de Paris,2005/01/01,32,Andriani Bintsa,,Ovion Jacques,,A,,f5f6e6f4g5e7e3h5d6g4f7f2f8c5g6d8f3e2h3d7e8g8c6b5c3g3c4c7b4h6d3d2b6h4h7b3c2g2c1a3a5a6a4d1c8b8b7a8a7a2a1b2b1g7h1g1h2f1e1h8,
Préqualif de Paris,2005/01/01,33,Kashiwabara Takuji,,Andriani Bintsa,,A,,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4e7f6g3f7h4d1g5c7d7b3a4a6a5a3e2f8c8e8b7d8a7g6g8f1h5f2b2h3a2h6g7a8e1a1b8h8h7c1g1g2b1h1h2,
Préqualif de Paris,2005/01/01,34,Andriani Bintsa,,Margarit Eric,,A,,f5f6e6f4g5e7e3g6d6f3f7c7g4h6h5h4c5h7e8d7c6c8g3d8b8g8h3h2d3f2e2e1f8a8d2b4c4b3c3b7d1c1c2b6b5a5f1g1a3b1a6a7a4a2g2h1b2a1g7h8,
Préqualif de Paris,2005/01/01,35,Ovion Jacques,,Dauba Cedric,,A,,f5d6c5f4d3e3f6e6e7g5g4f3f7d7h5g6d2e2h6e8f8g3c8g8f1e1d1f2h2h3h4c1b1c2c4c3b4a4a5a6b5b3a3a2c6g7b2a1h7c7b6h8b7g1h1g2b8a7a8d8,
Préqualif de Paris,2005/01/01,36,Dauba Cedric,,Kashiwabara Takuji,,A,,f5d6c3f4f6d3f3g4e3e2g5e6g6g3f2d2d1f1c4c5c1e1h4b1h3b5c2b3b4a3e7e8a4b2c7d7a1a2f8b6g1d8a5c6g2g8b8f7a7h6b7a6h7h8c8a8g7h5h2h1,
Préqualif de Paris,2005/01/01,37,Dauba Cedric,,Auzende Frederic,,A,,f5f6e6f4g5e7e3f3c5c4c3d3g4g3d6h6d7g6h5b3h7b5b4f7h2b6f2c6c7e8c8d8f8a5b8g7a6a7a4h4h3a3c2e2e1b2d2g1f1d1c1b1a1a2h1g2a8b7h8g8,
Préqualif de Paris,2005/01/01,38,Busuttil Michel,,Dauba Cedric,,A,,f5d6c5f4e3c4d3e6f6f3c3g4g6g5f7c6e7d7h5e8h3e2d2g3f1e1d1f2h4b5c8f8d8b8a6c7b6b7g8h8a7a8a5b4g7a3a4c2b1c1g2h7h6a1a2g1h1b3b2h2,
Préqualif de Paris,2005/01/01,39,Margarit Eric,,Dauba Cedric,,A,,f5d6c3d3c4f4e6b3e2c5b6c6b4a5b5a4a6f7f3e3c2d2f2d1a3e1f1b2d7g6a1a2g5f6e7e8d8c8c7b8b7f8h6g3g4h4h2a8a7g7h8h5h3h7g1h1g2g8b1c1,
Préqualif de Paris,2005/01/01,40,Dauba Cedric,,Barre Sebastien,,A,,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5g4g3a6a5a3a4f2f3f6h4d2d1e2g5g6f1h3h2h6e1b1c1g1g2h1h5b2b7d7e7f8c7f7c8e8d8a8b8a7g7g8h8h7a2a1,
Préqualif de Paris,2005/01/01,41,Kashiwabara Takuji,,Busuttil Michel,,A,,f5d6c5f4e3c6d3f3e6b4c4f2c3e7f6g4g5f7g6h4h5h6e2d1h3h2g3b5f1d2b6a6e1g1c7d7b7d8b8c8e8f8g8g2a4a5a3b3h1g7a7a8c1a2b2h7h8b1a1c2,
Préqualif de Paris,2005/01/01,42,Margarit Eric,,Kashiwabara Takuji,,A,,f5d6c3f4e6f6c5c4e3d3g3g4c7d7e7f3g6b5a5f7d2d8e2c6h4e8c8b6f8a6b3g5a7b4b8h5h3h6h7f2g1c1g7e1a4f1d1h1g2h2h8g8c2b2b1a1a3a2a8b7,
Préqualif de Paris,2005/01/01,43,Kashiwabara Takuji,,Barre Sebastien,,A,,f5d6c3d3c4f4e6b3c2e3d2c5b4a3d7d1a5c1e2a4e1c6b1a6g5d8b5b6f3f6e7h5c8b8g4h4h3h2g6f1g1f2g3e8c7f7g8b2a1a2b7h6g7f8h8h7h1g2a7a8,
Préqualif de Paris,2005/01/01,44,Ovion Jacques,,Kashiwabara Takuji,,A,,f5f6e6f4e3c5g4h4h3h2g5g6d6h5f7g3b5e8f3e7f8g8h7d8d7c7c6c8d3f2g7e2f1d1d2c1c2b3b1a1a4e1h6h8g1b2g2c3a2h1b8a8b4c4b7a3a5a7b6a6,
Préqualif de Paris,2005/01/01,45,Margarit Eric,,Barre Sebastien,,A,,f5f6e6f4e3d7g3g4e7c5g6d2f3g5d6e8h5h4c3c4d3f7h6h7b3b4b6c2a4b5c6c7e2a6d8f8g8a3a2c8b8e1f1h3f2d1c1a5a7b2a1b1g2h1h2g1h8g7b7,
Préqualif de Paris,2005/01/01,46,Barre Sebastien,,Ovion Jacques,,A,,f5f6e6f4e3c5g5h5d6d3c4e7g4g6f3h3c7c6b6f2c2b5d7b4f8d8c3e2a4c8b3c1f7a6a5a3h6e8b8g7g8h7d2d1h4h8b2b1g3h2g1f1h1g2e1a1a2b7a7a8,
Préqualif de Paris,2005/01/01,47,Auzende Frederic,,Barre Sebastien,,A,,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3f7f8f2d2c2f1d1d7e7e8c8c5b5d8c7c6e2b8h7b6h2a5e1g2g8h8h1g1g7a4b3a3a6b2a1b1c1a7a2b7a8,
Préqualif de Paris,2005/01/01,48,Barre Sebastien,,Busuttil Michel,,A,,f5d6c3d3c4f4e6f6e3c5g4g3g5f3g6e2b6h3h4b4d2f2d1c1f1h5h6e1b1g2h2b5f7b3e7g7g1d8e8g8h1a7c2d7h7f8a3b2a4a5h8a2c6c7c8b8a1b7a6a8,
Préqualif de Paris,2005/01/01,49,Auzende Frederic,,Busuttil Michel,,A,,f5d6c3d3c4f4f6g5e6c5f3e3g4f7e7d7g6b5e2c2d2f1d1g3f2h3h5h6h4c1c6e1c7g1b6b4a5a4a3b3a2a7b2c8a6a1b1h2b7b8a8h1g2h7g7h8g8f8e8d8,
Préqualif de Paris,2005/01/01,50,Ovion Jacques,,Auzende Frederic,,A,,f5f6e6f4e3c5g4d6d7e7c6c4c7d8b5b4b6d3f8e8a3c8g6g8d2f7b7h5c3g5h7h3g3h6g7h8h4g2h2h1g1f1f2f3e2d1e1b8c1b1c2a8a7a6a5a4b3a2b2a1,
Préqualif de Paris,2005/01/01,51,Margarit Eric,,Auzende Frederic,,A,,f5f6e6f4g6c5g4h4e3d6g5d7c3f7f8h5e7h6c4f3c8c6h3d3h7b5f2g3a5b4h2a4b3a6c2e2a3b6c7d2a7c1f1d1g2d8e1b8b1h1g1a1e8g8g7h8b7b2a2a8,
Préqualif de Paris,2005/01/01,52,Ovion Jacques,,Margarit Eric,,A,,f5f6e6f4e3c5g4g5d6d3h5g6e7d7c8e8h6e2b5c4f7f8c6b6f3a5a4a3c3h4h3a6e1b4b3c7d2c2b1f2f1d1d8b8c1g8b2g3b7a2g2a1g7h2h1g1a7a8h7h8,
Préqualif de Paris,2005/01/01,53,Busuttil Michel,,Margarit Eric,,A,,f5d6c5f4e3c6e6f7f3b5e7f6g5g6f8h5d7c4g4c7h4d8c8b8h6c3d3d2c1e1c2f2d1e2f1g3a6h3b3a4b4b6h2g2a5a7e8g8h1a3g7g1b2a2a1b1a8h8b7h7,
Shinagawa Open,2005/01/01,1,Nakajima Tetsuya,,Seeley Ben,,A,,f5d6c3f4f6d3f3b3c5g4g3c6c4e6d2e3e2g5f2c2b4d1d7a4a3a5e1a2f7c7e7g6h6h4h3b5h5f1b6e8f8d8c8a6b1c1g1g2h1g7h8h2b7a8a7b8a1h7g8b2,
Shinagawa Open,2005/01/01,2,Seeley Ben,,Ikeda Atsuhiko,,A,,f5f6e6f4g5d6d7g6e7f7g4h5h4h3h6h7c6e8d8c8c7b5b6a6c5b8f8g8a4b4c4a3a5b3b7g7g3h2c3c2e3e2h8a8a7f3d3d2h1g2g1f2f1c1b1a1d1e1b2a2,
Shinagawa Open,2005/01/01,3,Seeley Ben,,Ito Yushi,,A,,f5f6e6f4g6c5g4g5e3f3g3d2h5f2e2d6c3d3f1h3c1h4c2e7h2h6h7f7d8e8f8g2c6c7d7c8c4g8b5d1e1b6b4a5a7a4a6a8b3a3b8b7b2g7h8a2b1g1h1a1,
Shinagawa Open,2005/01/01,4,Seeley Ben,,Oyanagi Masaki,,A,,f5d6c3d3c4f4e3f6c6c5d7e7e6c8g3c7b5f3g4d2g5g6b6f2f8f7h6b3b4h4h5h3h2a4e2a5e1g1f1g2h1g7b7a7g8h8h7e8c1d1d8b1c2b2a1a2a3a6a8b8,
Shinagawa Open,2005/01/01,5,Tanida Kunihiko,,Seeley Ben,,A,,f5f6e6f4g6c6c5d6g5f7d7e7f8h4e8c7h5d8h3g4b6g8c3h7g3f3h6h2e3d2e1c1e2a5c2b4b8b5b7c8h8a8h1d3g2c4f2g7b2b3a3a4a7a6a2d1b1a1f1g1,
Skane Open,2005/01/01,1,Vallund Henrik,,Fransson Johnsson J,,A,,f5f6e6f4c3d7e3d6e7c5c4d3e2b4b3c6d8c7f3f2a4d1f1e1c1d2c2b5g5e8f8b6g4g3f7h4c8a3g1a5h5h6g6h7h3h2a7a6a2b2g7h8g8b7g2h1b8a8a1b1,
Skane Open,2005/01/01,2,Ekstrand Marie,,Vallund Henrik,,A,,f5f6e6f4c3d7e7c4c8c5g6c2g4h4f3g3d3d2b4b3d6f2d1e1b5c1a3e3e2b6c6a5a7g5f1g1h6h5h2h3b2h1g2c7a6a8d8a1a4b1a2b7f8f7g8g7h8h7b8e8,
Skane Open,2005/01/01,3,Vallund Henrik,,Johansen Niklas,,A,,f5d6c4d3c3f4c5b3c2e6b4f3e3e2g4d2g3f2c6g5c7a5f6h3e1c1f1h4d1g6b1g2h1d7d8f7e7b5b6c8a6a4b8g1h2e8f8g7b7a1a2b2a3a7a8h7h6h5g8h8,
Skane Open,2005/01/01,4,Badsted Palle,,Vallund Henrik,,A,,f5f6e6f4e3c5c4e7c6e2f3f2g4g5h5d6d7c7f8d8g3d3f7b3b4h6h4g6e8c8h7g8d2h2f1e1d1g2h1h3g1h8a2b6a7b5b7a3a5a1g7c3a4a8b2c1b1c2b8a6,
Skane Open,2005/01/01,5,Vallund Henrik,,Aagaard-Hansen Jens,,A,,f5d6c4d3c3f4c5b4b3b5c6e6e2c2e3d2a5c7f3f1b6a6a7a3d1g6c1g4h4e1g1g5f2h3h2g3f7f6h7f8d7c8e7h6h5e8b7b1a1a8a4g2b8a2h1b2d8g7g8h8,
Skane Open,2005/01/01,6,Lindqvist Patrik,,Vallund Henrik,,A,,f5d6c4d3c5f4d7f6d2c2e2c3e3f3f2c1d1f1b1b4e6b6b3a3c6b5a5a4a2e1g1e7f8b7g3g4h4g5h6h3h5h7a8d8g6f7c7c8g8e8b8a6a7b2g2h1h2a1h8g7,
Stage de Font-Romeu,2005/01/01,1,Borassi Michele,,Tastet Marc,,A,,f5d6c3f4f6d3f3b3c7d7e7d8c4c5d2e2b6b4c6e6b5c8a3f7c2c1f1e1d1g1a2g3g4h3g5h4h6e3g6a6f2h5h2a4a5a1e8a7b1b2b7h7h8a8b8g7h1g2g8f8,
Stage de Font-Romeu,2005/01/01,2,v/d Biggelaar Nicky,,Tastet Marc,,A,,f5d6c4d3c3f4e6f6e3c5g5g3g4f3g6h3h4h6h2e2f1h5h7d1f2d2c1b1e1g1c2b5b4a3a4a5b3g7h8e7e8f7g8d7c8d8g2f8c7c6b6a6a7b7a2b2a1b8a8,
Stage de Font-Romeu,2005/01/01,3,Tastet Marc,,Nicolet Stephane,,A,,f5d6c5f4e3c4e6c6d3f6g3c3b4d2e2f3g4f2b3c2g5h6f1a5b5e1b6c7c8a6a4a3d1c1b1h4e7h3d7f7g6h5b2e8g8a1a2d8f8g1b8b7g2h1h2g7h8h7a8a7,
Stage de Font-Romeu,2005/01/01,4,Tastet Marc,,Dauba Cedric,,A,,f5d6c5f4e3c4e6c6d3f6g3c3b4d2e2c2b3f3b6a6e1b5g5g4h4f1g1d1c1f2g6h5h6h2a5a4f7d7a3a2c7c8e7f8a7a8g7b2b1h7h3a1h1b7h8g2g8b8d8e8,
Stage de Font-Romeu,2005/01/01,5,Tastet Marc,,Levy-Abegnoli Thier,,A,,f5f6e6f4g5d6d7e7f3g6g4h5e3f7c3d3c4f2c5e2d2c6f1e1g3g1h6h7e8h2f8b6b5a5c7b3d1c1b4g7h4h3h8a4a2d8a7c2h1g2b1g8a6a8b7b8c8b2a1a3,
Stage de Font-Romeu,2005/01/01,6,Zillig Remko,,Borassi Michele,,A,,f5d6c5f4e3c6e6f6g4c4g5c3d7e7c7d8c8f7e8f8g8f2e2g3f3d3d2h4h6h5g6h7h2c1e1g1d1f1b6c2b5b4a4a3a2a5a6a7g2b7b8a1b3g7b1b2h1h3h8a8,
Stage de Font-Romeu,2005/01/01,7,Borassi Michele,,Dousse Stephane,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3b6f3a5e6c7f6d7a4b5e7f2c8d8e2f8a6g6g5f1h6g7f7g8e8b8h8b7b2h4g4a1e1a2d1a7g3c1a8g1b1h5h3g2h1h2h7,
Stage de Font-Romeu,2005/01/01,8,Levy-Abegnoli Thier,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c7f6g3d7a4e2a5b6a7f3e8c1e7a2f2f1g6h3g4d8c8h4g5b7e1d1b8b2a3a8a1b1g1h5h6f8f7g8h2g2g7h8h7h1,
Stage de Font-Romeu,2005/01/01,9,Borassi Michele,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4b3c6f4e6c5e3d7b4a5e2f7b5c7b6d2f3a7a4a3d1g4g6a6e8g5d8c8e7f6b8c2h4g3h3h6f2c1b2e1a2a1b1h5g2h1h2f8g7a8h7h8b7g8f1g1,
Stage de Font-Romeu,2005/01/01,10,Nicolet Stephane,,Zillig Remko,,A,,f5d6c4d3c5f4d7f6d2c3b4c2e3c1e1b3e2a4f2e6g5c6b5c7f3a6a3d1b1e8f7g6e7h5a5a2g4d8b6h3h4g3h6h7g8g7c8f1g1g2h1h2h8b8b7a8a7b2a1f8,
Stage de Font-Romeu,2005/01/01,11,Caspard Emmanuel,,Nicolet Stephane,,A,,f5d6c3f4e6f7f3d3e3f6c4g5h6h4e7g3h3e2f2g4f1h2g6b4c6c2c5d2b5b3d7a6h5b6h1g7a5a4c1c8d8d1e1b2h8f8g8c7g2h7b8g1a1b1a3a2a7b7a8e8,
Stage de Font-Romeu,2005/01/01,12,Nicolet Stephane,,Vallund Henrik,,A,,f5f6e6f4f3c5f7g4h3g6h6d7d6e7d8f2e3d2g5h5c3f8c4d3c2b4e2h7g1e1h4h2c1g3c8c7a5a3b5b3c6g7e8b8b2a1a2d1h8g8a8b1a4b6a6a7b7h1g2f1,
Stage de Font-Romeu,2005/01/01,13,Madrona Mario,,Nicolet Stephane,,A,,f5d6c3f4f6d3c4f3e6e7d7g5f8b3e3d2e2c2d1c1b1c5b4f1f2b5c6c7a6e8d8c8b8a5b6b2h5e1a1a2g1g6h6b7a4a3f7h7h8g4h3h4g3g8a8a7g7g2h2h1,
Stage de Font-Romeu,2005/01/01,14,Lefebvre Thierry,,v/d Biggelaar Nicky,,A,,f5d6c3f4f6d3f3b3c5g4g3e6c7c4e7f2e3e2h4b6g5h6c6d7b5a6b4f8a4c8d8a3a2e8f7h3h5g8g2g6g7a5a7h8c2d2h7b7g1c1f1e1d1h1h2b1b2a1a8b8,
Stage de Font-Romeu,2005/01/01,15,Caspard Emmanuel,,v/d Biggelaar Nicky,,A,,f5d6c3d3c4b3d7f4f3e6f6g5g4e3g3g6h5e7h6c5b4a5b6c6c7e8a4a6b5a3c8f7f2e2d8f8g8f1d2c2d1g2c1b7b8a8e1b1a7b2h1h8g7h7a1a2g1h2h3h4,
Stage de Font-Romeu,2005/01/01,16,v/d Biggelaar Nicky,,Madrona Mario,,A,,f5f6e6f4g6c5g4g5f3e3h5f2d3c3f1h6h7g2h4e7d7f7d6h3g3h8e2c8c2c1c4c6b6b5b4a4c7g7a5h2a3a6a7b3d1b1d2a2a1b2b7e1d8e8g1h1f8g8b8a8,
Stage de Font-Romeu,2005/01/01,17,Vallund Henrik,,Benoit Serge,,A,,f5d6c3d3c4f4e3f3e6f6c7e2g5g4h4h6h5h3g6c5b4c2c1b3a4b5d2a3a2e1a5h7d1b1g2f2g3a6a7b6f1f7a1b2c6c8b7d7d8e7b8g1h1h2h8a8g7e8f8g8,
Stage de Font-Romeu,2005/01/01,18,Dousse Stephane,,Vallund Henrik,,A,,f5f6e6f4g5d6e3g6c5f3c7c3d3c4e7d7c6g4b4b6f7b5c8c2e2a3b3a4g3f2e1d2h6h3d1c1b1g7a5b2h4g8h8f1g1d8h7h2b7a8h1g2b8h5f8a7a6e8a2a1,
Stage de Font-Romeu,2005/01/01,19,Vallund Henrik,,Levy-Abegnoli Thier,,A,,f5f6e6f4c3d7e3d6e7c5c4d3e2b4b3c6d8f2b6c2d2f7a4d1f3e8b5c8g4c7g5g6e1a7f8a6a5a3c1f1g1g8h6g3h3g7h8h4h5h7a2a1b7b1b2h1b8a8h2g2,
Stage de Font-Romeu,2005/01/01,20,Vallund Henrik,,Lefebvre Thierry,,A,,f5f6e6f4c3e7f3d3e3c4d6d2g4e2c2c6c5g5g6g3c7h6h5h4d1b5b6b4b3a5a4a3f1a6f2c8f7d7e8f8g8d8b8c1b7g7b1e1b2a1a2g1h8h7g2h3h1a7a8h2,
Stage de Font-Romeu,2005/01/01,21,Madrona Mario,,Caspard Emmanuel,,A,,f5d6c3d3c4f4f6g5e6f7c7c5g3f3b4e7g6b5e3d7h4a3f8h5b3h6e8e2g4f2a4a5a6a7b6c6d8c8b8d2h7g7c1h3h2d1b2a2f1a1b7b1e1g2h1g1c2h8g8a8,
Stage de Font-Romeu,2005/01/01,22,Benoit Serge,,Madrona Mario,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b6d2e3b5e7c7d1e2d7f3e1f2g5g4a6a5a2d8h3h4h5f1g3c1b2g6f7f6g7h6e8a1b1a7b7h8h7h2g2g8f8a3a4a8b8c8g1h1,
Stage de Font-Romeu,2005/01/01,23,Madrona Mario,,Zillig Remko,,A,,f5d6c3d3c4f4f6g5e6c5f3e3g4f7e7g6h6f8b6b4e2c2d7h5h4d2h7f1c6c7b5a4a5a6d8g3c8e8g8h3h2g7d1g2h8c1a3b3a7b8g1h1f2e1a8b7a2b2b1a1,
Stage de Font-Romeu,2005/01/01,24,Dauba Cedric,,Dousse Stephane,,A,,f5f6e6f4g5e7e3f3f7d7d3c6g4g3g6h3h4f8d8h6c8d6e8b8h7e2h5h8d2c7c5b5f1f2b6a6c4b4g2h1a7a8a4c3h2g1b7a5c1c2b1b2a1a2d1g7a3e1b3g8,
Stage de Font-Romeu,2005/01/01,25,Dauba Cedric,,Lefebvre Thierry,,A,,f5f6e6f4g5e7e3g6d6c4f7h5c3d7e8f3g4g3h6d3f2e2e1c2c5d1b4f8b3f1h4h3c1h7g1d2c8b6c7c6b5d8g2a5g8a3a6a4a2b2b7b8a8a7h2h1a1g7h8b1,
Stage de Font-Romeu,2005/01/01,26,Lefebvre Thierry,,Caspard Emmanuel,,A,,f5d6c3d3c4f4c5b4b3c2e3e6f7d2d1e7g4a3b6c6f2c1b1f3b5a4c7f1a5g5e2g3h4g6f6h6f8e1g1h5h7a6h3g7b2a2g8h8h2g2h1c8b8a8b7a7a1e8d7d8,
